Added to MB,Genre,Artist,Release Title,Link,Notes,,,,,,,,,,,,,,,,,,,,,,
,Experimental,Elvis Presley,The Elvis Presley Interview Record - An Audio Self-Portrait,,Different version here https://www.discogs.com/Elvis-Presley-The-Elvis-Presley-Interview-Record-An-Audio-Self-Portrait/master/1133911,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Link & Chain,African Struggle ,https://www.discogs.com/Link-Chain-African-Struggle/release/2051736,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Liquor Cabinet ,Liquor Cabinet ,https://www.discogs.com/Liquor-Cabinet-Liquor-Cabinet/release/7310713,"3x7"" box ",,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Liquorice ,Stalls ,https://www.discogs.com/Liquorice-Stalls/release/1199416,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Little Dee ,Life    ,https://www.discogs.com/Little-Dee-Life/release/6011959,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Little Milton ,A Real Good Woman ,https://www.discogs.com/Little-Milton-A-Real-Good-Woman/release/3297412,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Little Roger & the Goosebumps ,Gilligan's Island (Stairway),https://www.discogs.com/Little-Roger-The-Goosebumps-Gilligans-Island-Stairway/release/1869463,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",LMNOP,Forever Through The Sun,https://www.discogs.com/LMNOP-Forever-Through-The-Sun-Three-Colon-Oh-Oh/release/3258663,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Lotion,Head,https://www.discogs.com/Lotion-Head/release/2768643,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Lotus Eaters,Could Go On,https://www.discogs.com/Lotus-Eaters-Could-Go-On/release/1474809,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Lotus Eaters,Falling,https://www.discogs.com/Lotus-Eaters-Falling/release/1474806,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Lotus Eaters,Too Late,https://www.discogs.com/Lotus-Eaters-Too-Late/release/1475436,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Loud Lucy,I'll Wait,https://www.discogs.com/Loud-Lucy-Ill-Wait/release/4828694,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Loudon Wainwright III,Jesse Don't LIke It/TSDHAV (This Song Don't Have A Video),https://www.discogs.com/Loudon-Wainwright-III-Jesse-Dont-Like-It/release/1891236,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Love and Rockets,Ball Of Confusion,https://www.discogs.com/Love-And-Rockets-Ball-Of-Confusion/release/1428875,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Love Child,Know It's Alright,https://www.discogs.com/Love-Child-Know-Its-Alright/release/1547123,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Love Child,Six of One,https://www.discogs.com/Love-Child-Six-Of-One/release/1547128,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Low,Venus,https://www.discogs.com/Low-Venus/release/214282,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Lubricated Goat,Meating My Head b/w 20th Century Rake,https://www.discogs.com/Lubricated-Goat-Meating-My-Head-bw-20th-Century-Rake/master/384515,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Lunachicks,Sugar Luv,https://www.discogs.com/Lunachicks-Sugar-Luv/master/209712,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Lungfish / The Tinklers,February,https://www.discogs.com/Lungfish-The-Tinklers-February/release/432975,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Lutefisk,Aerosol,https://www.discogs.com/Lutefisk-Aerosol/release/3717055,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Lutefisk/Liquor Cabinet/Seven Forty Seven/Grasshopper,KXLU 88.9 FM Los Angeles Presents Demolisten: Vol 1 Compilation,https://www.discogs.com/Various-KXLU-889-FM-Los-Angeles-Presents-Demolisten-Volume-1/release/5567234,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Lyres,"""7""",https://www.discogs.com/Lyres-7/release/2068897,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Lyres,Baby (I Still Need Your Lovin'),https://www.discogs.com/The-Lyres-Baby-I-Still-Need-Your-Lovin/release/2068372,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Lyres,Self-Centered Girl,https://www.discogs.com/Lyres-Self-Centered-Girl/release/1411092,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Lyres,Stay Away,https://www.discogs.com/Lyres-Stay-Away/release/2964839,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Mad Daddys,Cat Scratch Fever!,https://www.discogs.com/Mad-Daddys-Cat-Scratch-Fever/release/1366850,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Made For TV,So Afraid Of The Russians,https://www.discogs.com/Made-For-TV-So-Afraid-Of-The-Russians-Unknown-Soldier/release/847989,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Man Or Astroman?,Exmach1na,https://www.discogs.com/Man-Or-Astro-Man-Exmach1na/release/381860,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Man Or Astroman?,The Brains Of The Cosmos,https://www.discogs.com/Man-Or-Astroman-The-Brains-Of-The-Cosmos/release/934955,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Marine Girls,On My Mind,https://www.discogs.com/Marine-Girls-On-My-Mind-The-Lure-Of-The-Rockpools/release/438697,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Matt Keating ,Sanity in the Asylum,https://www.discogs.com/Matt-Keating-Sanity-In-The-Asylum/release/2426084,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Mazarin,Memories Change In Patterns b/w Only Colombe,https://www.discogs.com/Mazarin-Memories-Change-In-Patterns-bw-Only-Colombe/release/1527580,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Me First And The Gimme Gimmes,Denver,https://www.discogs.com/Me-First-And-The-Gimme-Gimmes-Denver/release/1349988,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Meat Puppets,Sam,https://www.discogs.com/Meat-Puppets-Sam/release/2305077,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Medicine,Off The Vine,https://www.discogs.com/Medicine-Off-The-Vine/release/1199413,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Medium Medium,"Hungry, So Angry",https://www.discogs.com/Medium-Medium-Hungry-So-Angry-Nadsat-Dream/release/438724,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Melting Hopefuls,Pulling An All Nighter On Myself,https://www.discogs.com/Melting-Hopefuls-Pulling-An-All-Nighter-On-Myself-Coming/release/4437903,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Migala,The North Of Fire,https://www.discogs.com/Migala-The-North-Of-Fire/release/1911992,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Mike Flood,3 Bitchin' Secrets: Harken/Fludango/Hiss Along With This,https://www.discogs.com/Flies-All-Hung-Up/release/2745608,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Minutemen,"""Bean-Spill"" E.P.",https://www.discogs.com/Minutemen-Bean-Spill-E-P/release/569611,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Minutemen,"""Tour-Spiel"" EP",https://www.discogs.com/Minutemen-Tour-Spiel-EP/release/569579,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Minutemen,Courage,https://www.discogs.com/Minutemen-Courage/release/1200461,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Minutemen,Paranoid Time,https://www.discogs.com/Minutemen-Paranoid-Time/release/368915,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Mo-Dettes,White Mice / Masochistic Opposite,https://www.discogs.com/Mo-Dettes-White-Mice-Masochistic-Opposite/release/440549,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Moe Tucker / Count Viglione's Love And Flame / Lady Carolyn,I'm Sticking With You / Of Yesterday,https://www.discogs.com/Moe-Tucker-Count-Vigliones-Love-And-Flame-Featuring-Lady-Carolyn-Im-Sticking-With-You-Of-Yesterday/release/1889795,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Mofungo,El Salvador,https://www.discogs.com/Mofungo-El-Salvador/release/1264123,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Mofungo,Lemmings,https://www.discogs.com/Mofungo-Lemmings/release/4044745,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Mojo Nixon & Skid Roper/Camper Van Beethoven,The Bob Magazine No. 29 Compilation,https://www.discogs.com/Mojo-Nixon-Skid-Roper-Camper-Van-Beethoven-Untitled/release/1832882,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Monorchid,Monorchid,https://www.discogs.com/Monorchid-Monorchid/release/1383162,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Moped,Sibling,https://www.discogs.com/Moped-Sibling/release/5696965,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Moped,Turkey,https://www.discogs.com/Moped-Turkey/release/1882096,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Motocaster,The Buddha,https://www.discogs.com/Motocaster-The-Buddha/release/2881710,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Murder In Exile,Hard-Boiled,,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Muslimgauze,Red Crescent Part 3,https://www.discogs.com/Muslimgauze-Red-Crescent-Part-3/release/76557,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Mutant Rockers,Classical Scratch,https://www.discogs.com/Mutant-Rockers-Classical-Scratch/release/2231070,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",MX-80 ,15 Laffs,https://www.discogs.com/MX-80-15-Laffs/release/1883065,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",My Pretty Finger,A Season Of Light,https://www.discogs.com/My-Pretty-Finger-A-Season-Of-Light/release/1004241,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Naked Prey,The Ride,https://www.discogs.com/Naked-Prey-The-Ride/release/3843088,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Naked Raygun,Home,https://www.discogs.com/Naked-Raygun-Home/release/1528685,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Naked Raygun,Vanilla Blue,https://www.discogs.com/Naked-Raygun-Vanilla-Blue/release/419210,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Naked Violence / Dickfinger,Naked Violence / Dickfinger,https://www.discogs.com/Naked-Violence-Dickfinger-Naked-Violence-Dickfinger/release/7603093,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Nash The Slash,Dead Man's Curve,https://www.discogs.com/Nash-The-Slash-Dead-Mans-Curve/release/731436,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Nectarine,Scrap / Length And Depth,https://www.discogs.com/Nectarine-Scrap-Length-And-Depth/release/3418453,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Nerdy Girl,Dime Store Hussy,https://www.discogs.com/Nerdy-Girl-Dime-Store-Hussy/release/3891404,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",New Order,Temptation,https://www.discogs.com/New-Order-Temptation/release/139033,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Nice Strong Arm,Secret Language,https://www.discogs.com/Nice-Strong-Arm-Secret-Language/release/1669736,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",NIck Cave & The Bad Seeds,Rye Whiskey,https://www.discogs.com/Nick-Cave-The-Bad-Seeds-Rye-Whiskey/release/1863098,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Nick Lowe,My Heart Hurts,https://www.discogs.com/Nick-Lowe-Nick-Lowe-His-Noise-To-Go-My-Heart-Hurts/release/2846673,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Nikki Sudden,Back To The Start / Ringing On My Trails,https://www.discogs.com/Nikki-Sudden-Back-To-The-Start/release/985739,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Nikki Sudden,Whiskey Priest / Venetian Rags,https://www.discogs.com/Nikki-Sudden-Whiskey-Priest/release/1886129,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Nikki Sudden & The Jacobites/The Broken Jub/Feedtime/Redd Kross,Compilation,https://www.discogs.com/Various-Untitled/release/1991744,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""","Nikki Sudden w/  Peter Buck, Tim Nielsen, Jeff Sullivan",The Sun Is Shining ,https://www.discogs.com/Nikki-Sudden-w-Peter-Buck-Tim-Nielsen-Jeff-Sullivan-The-Sun-Is-Shining/release/4875717,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",No Man,Diamondback (remix)//The Clamp,https://www.discogs.com/No-Man-Diamondback-Remix-The-Clamp/release/1467794,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",North Of America,Bayonet Point/Charter Us/Colossal Colossus,https://www.discogs.com/North-Of-America-Bayonet-Point/release/1374189,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Odes,Meltaway/Honey Gets Hard,https://www.discogs.com/Odes-Meltaway-Honey-Gets-Hard/release/2543391,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Of Cabbages and Kings,The Reign/Blindness,https://www.discogs.com/Of-Cabbages-And-Kings-The-Reign-Blindness/master/1035828,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Old 97s,Cryin' Drunk/Let the Train Blow the Whistle,https://www.discogs.com/Old-97s-Cryin-Drunk/release/2658220,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",One At Dusk,Somnambulance/Boy On The Shelf,"not in MB, discogs, or Google",,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Orange Juice,Rip It Up/Snakecharmer,https://www.discogs.com/Roy-Orbison-kd-lang-Crying/release/2372608,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Orans,Windfall/Paper/Windshield WIpers,https://www.discogs.com/Orans-Windfall/release/1474779,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Our American Cousins,Memory Man/Patron Saint,https://www.discogs.com/Our-American-Cousins-Memory-Man/release/1879582,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Outrageous Cherry,Pale Frail Lovely One/It Always Rains,https://www.discogs.com/Outrageous-Cherry-Pale-Frail-Lovely-One/release/3463394,note: everything in discogs looks correct except the cat # is slightly different,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Overwhelming Colorfast,It's Tomorrow/Toss Up/Roll the Ocean,https://www.discogs.com/Overwhelming-Colorfast-Its-Tomorrow/release/1408493,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Pain Teens,Death Row Eyes/The Smell,https://www.discogs.com/Pain-Teens-Death-Row-Eyes-bw-The-Smell/release/1074503,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Pain Teens,Sacrificial Shack/Sweetheart,https://www.discogs.com/Pain-Teens-Sacrificial-Shack/release/496577,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Pain Teens/Crust/Lithium X-mas/Ed Hall,Love & Napalm Vol 1 Compilation,https://www.discogs.com/Various-Love-Napalm-Vol-1/release/1935983,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Pain Teens/God And Texas,Bondage/1066,https://www.discogs.com/Pain-Teens--God-And-Texas-Bondage-1066/master/168002,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Palace Songs,Horses/Stable Will,https://www.discogs.com/Palace-Songs-Horses-Stable-Will/release/751173,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Pansy Division,Valentine's Day: He Could Be The One/Pretty Boy (What's Your Name?),https://www.discogs.com/Pansy-Division-Valentines-Day/release/818031,in MB with unknown format,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Pat Thomas&Sonya Hunter/Sonya Hunter/Barbara Manning/X-Tal/Steven Roback,Heyday Acoustic Sampler Compilation,https://www.discogs.com/Various-Heyday-Acoustic-Sampler/release/2587746,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Paula Frazer,"The Hand/Is She Lonesome Now?, Two Wrongs Won't Make A Right",https://www.discogs.com/Paula-Frazer-The-Hand/release/1197328,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Paw,Lolita/One More Bottle,https://www.discogs.com/Paw-Lolita/release/6258778,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Peatmos,Earl Grey Tea/Many Suns/To My Little Friends/Mad Cow Disease,https://www.discogs.com/Paw-Lolita/release/6258778,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Penelope Houston and Her Band ,Glad I'm A Girl ,https://www.discogs.com/Penelope-Houston-Glad-Im-A-Girl/release/3253834,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Pennsy's Electric Workhorses Songs,Fransse / Palace Arms Red,https://www.discogs.com/Pennsys-Electric-Workhorses-Songs-Fransse/release/5382929,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Pepe Deluxe,Salami Fever/[B side is blank],https://www.discogs.com/Pepe-Delux%C3%A9-Salami-Fever/release/161698,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Pere Ubu,Datapanik In The Year Zero-A: Final Solution/My Dark Ages,https://www.discogs.com/Pere-Ubu-Datapanik-In-The-Year-Zero-A/release/384415,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Pere Ubu,I Hear They Smoke the Barbecue/Invisible Man,https://www.discogs.com/Pere-Ubu-I-Hear-They-Smoke-The-Barbecue/release/2056855,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Pere Ubu,Talk To Me (Alternate Take),https://www.discogs.com/Pere-Ubu-Talk-To-Me/release/607610,this is a magazine insert record,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Pernice Brothers,Square World/In Plain Sight,https://www.discogs.com/Pere-Ubu-I-Hear-They-Smoke-The-Barbecue/release/2056855,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Pest 5000,Toast EP: Toast/Popsickle Summer/Rocket Pussy,https://www.discogs.com/Pest-5000-Toast-EP/release/1188786,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Pet Clarke,Valentine/Opener (Live Demo Version),https://www.discogs.com/Pet-Clarke-Valentine/release/6614000,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Peter Blegvad,King Strut / Shirt and Comb,https://www.discogs.com/Peter-Blegvad-King-Strut/release/4408696,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Peter Jefferies and Robbie Muir,Swerve/Image of a Single Thought ,https://www.discogs.com/Peter-Jefferies-Robbie-Muir-Swerve/release/590563,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Peter Jefferies and Stephen Kilroy ,Crossover ,https://www.discogs.com/Peter-Jefferies--Stephen-Kilroy-Crossover/release/590559,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Phantom Tollbooth,Valley Of The Gwangi/Flip Your Lid/The Whaling Ultimate,https://www.discogs.com/Phantom-Tollbooth-Valley-Of-The-Gwangi/release/2063434,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Phono-Comb,The Crass and The Switchblade/Anarchy At The OK/53rd & 3rd,https://www.discogs.com/Phono-Comb-The-Crass-And-The-Switchblade/release/756343,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Pigmy Love Circus,Drug Run To Fontana/Centralised 1&2,https://www.discogs.com/Pigmy-Love-Circus-Drug-Run-To-Fontana-Centralized-1-2/release/2575274,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Pine State/Trailer Bride,Hundredth Broken Heart/Moanin' The Blues/Crossing Jordan/Louise,https://www.discogs.com/Pine-State-Trailer-Bride-Pine-StateTrailer-Bride-Split-EP/release/2605481,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Pipe,Human Gutterball/Figure 8,https://www.discogs.com/Pipe-Human-Gutterball/release/2336307,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Piper Cub,Chance/Number One Sound,https://www.discogs.com/Piper-Cub-Chance/release/1506512,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Plasticland/Fuzztones/The Vipers,Various - New York Freakout Compilation,https://www.discogs.com/Various-New-York-Freakout/release/3701664,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Playground,LSlide/When Everything Is Said & Done,https://www.discogs.com/Playground-Slide/release/3779824,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Please,Here It Comes Again/Fairy Tale/History of the Whirl Park ii,https://www.discogs.com/Please-Here-It-Comes-Again/release/5306958,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Plexi,Part Of Me/Caught Up,https://www.discogs.com/Plexi-Part-Of-Me-Caught-Up/release/1506518,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Poastal/#Poundsign#,Dizzy/Disaster,https://www.discogs.com/Poastal-Poundsign-Dizzy-Disaster/release/1830327,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Polvo,"Can I Ride (2x7""-colored discs)",https://www.discogs.com/Polvo-Can-I-Ride/release/759380,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Polvo,Tilebreaker/The Chameleon/Tiara Fetish,https://www.discogs.com/Polvo-Tilebreaker/release/759384,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Polvo,Vibracobra/The Drill,https://www.discogs.com/Polvo-Vibracobra/release/6037219,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Poole,Tangle Up/In My Ear,https://www.discogs.com/Poole-Tangle-Up-bw-In-My-Ear/release/5986366,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Poopshovel,Outta My Hair/Dragon Attack,https://www.discogs.com/Poopshovel-Outta-My-Hair/release/1900536,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Popinjays,Vote Elvis/Thinking About The Weather,https://www.discogs.com/Popinjays-Vote-Elvis/release/6606919,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Popstar Assassins,Unmoved/Bloodless Coup,"couldn't find in MB, discogs or Google",,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Portashrine,Once In A Lifetime/Noah's Arc (Shut Up And Live),https://www.discogs.com/Portashrine-Once-In-A-Lifetime/release/1880891,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Prefab Sprout,When Love Breaks Down/The Yearning Loins,https://www.discogs.com/Prefab-Sprout-When-Love-Breaks-Down/release/3197946,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Pretenders,"I Go To Sleep/The English Roses/Louie, Louie",https://www.discogs.com/Pretenders-I-Go-To-Sleep/release/4060526,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Pretty Mary Sunshine,Jessica/Can I Stay?,https://www.discogs.com/Pretty-Mary-Sunshine-Jessica/release/2913106,2 copies of this. clear vinyl,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Prisonshake,Deanna/Shook LIke Roses,https://www.discogs.com/Prisonshake-Deanna-Shook-Like-Roses/release/2437470,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Prisonshake,Fairfield Avenue Serenade/Gaslight/Gaslight (Booger Vault Mix),https://www.discogs.com/Prisonshake-Fairfield-Avenue-Serenade/release/2119602,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Pure,Greedy (The Morphine Mix)/Laughing LIke A Fiend (The Mammoth Version),https://www.discogs.com/Pure-Greed/release/2280833,green disc,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Purple Ivy Shadows,"Psychic, Baby/Circleye",https://www.discogs.com/Purple-Ivy-Shadows-Circle-Psychic-Baby/release/1875631,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Quicksand,Dine Alone/Can Opener,https://www.discogs.com/Quicksand-Dine-Alone-Can-Opener/release/396377,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Quicksand / Stanford Prison Experiment,Quicksand / Stanford Prison Experiment,https://www.discogs.com/Stanford-Prison-Experiment-Quicksand-Untitled/master/582917,Wasn't able to check if entry exists in MB - site down,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Radio Sweethearts,Found A New Love/Rambling Man,https://www.discogs.com/Radio-Sweethearts-Found-A-New-Love/release/2846655,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Railroad Jerk,Old McNeil/Only One Thing,https://www.discogs.com/Railroad-Jerk-2001/release/2016298,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Rain Parade,What She's Done To Your Mind/Kaleidoscope,https://www.discogs.com/Rain-Parade-The-What-Shes-Done-To-Your-Mind-Kaleidoscope/release/2307526,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Ramones,Bonzo Goes To Bitburg/Daytime Dilemma (Dangers of Love),https://www.discogs.com/Ramones-Bonzo-Goes-To-Bitburg/release/3426538,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Randell Kirsch & Pigs On Corn ,Something To Remember Me By ,https://www.discogs.com/Randell-Kirsch-Pigs-On-Corn-Something-To-Remember-Me-By/release/2149987,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Rapeman,Hated Chinee/Marmoset,https://www.discogs.com/Rapeman-Hated-Chinee-Marmoset/master/64337,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Red Dress,Bob Was A Robot/Pteradactyl Teenagers,https://www.discogs.com/Red-Dress-Bob-Was-A-Robot/release/2871442,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Red Red Meat,Oxtail/Wishing (If I Had A Photograph Of You),https://www.discogs.com/Red-Red-Meat-Oxtail/release/547997,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Rip Rig and Panic ,Do The Tightrope,https://www.discogs.com/Rip-Rig-Panic-Do-The-Tightrope/release/3663609,,,,,,,,,,,,,,,,,,,,,,,
,"Rock/Pop 7""",Robert Forster,Baby Stones/The Land That Time Forgot promo,https://www.discogs.com/Robert-Forster-Baby-Stones/release/3087792,,,,,,,,,,,,,,,,,,,,,,,
